country,article_name,revision_id,article_quality_est.,population
Sri Lanka,S. K. Subasinghe,789301159.0,Stub,21937000.0
Sri Lanka,Sujith Sanjaya Perera,789301162.0,Stub,21937000.0
Sri Lanka,C. A. Suriyaarachchi,789301182.0,Stub,21937000.0
Sri Lanka,J. R. P. Suriyapperuma,789301185.0,Stub,21937000.0
Sri Lanka,John Tarbat,789301193.0,Stub,21937000.0
Sri Lanka,Janaka Bandara Tennakoon,789301204.0,Start,21937000.0
Sri Lanka,Tharaka Balasuriya,789301214.0,Stub,21937000.0
Sri Lanka,Dayasritha Thissera,789301227.0,Stub,21937000.0
Sri Lanka,Thushara Indunil,789301235.0,Stub,21937000.0
Sri Lanka,Thusitha Wijemanne,789301240.0,Stub,21937000.0
Sri Lanka,A. R. Anjan Umma,789301258.0,Stub,21937000.0
Sri Lanka,Uvais Mohamed Imitiyas,789301260.0,Stub,21937000.0
Sri Lanka,Donatius Victoria,789301267.0,Stub,21937000.0
Sri Lanka,Amith Thenuka Vidanagamage,789301271.0,Stub,21937000.0
Sri Lanka,Vidura Wickremanayake,789301280.0,Stub,21937000.0
Sri Lanka,K. V. Samantha Vidyaratna,789301287.0,Stub,21937000.0
Sri Lanka,Janaka Wakkumbura,789301299.0,Stub,21937000.0
Sri Lanka,Wiswa Warnapala,789301311.0,Stub,21937000.0
Sri Lanka,Dilip Wedaarachchi,789301315.0,Stub,21937000.0
Sri Lanka,Gunaratna Weerakoon,789301325.0,Stub,21937000.0
Sri Lanka,Kumara Welgama,789301373.0,Stub,21937000.0
Sri Lanka,Piyasiri Wijenayake,789301395.0,Stub,21937000.0
Sri Lanka,Udena Wijerathna,789301399.0,Stub,21937000.0
Sri Lanka,Ranjan Wijeratne,789301403.0,Start,21937000.0
Sri Lanka,Jayantha Wijesekara,789301407.0,Stub,21937000.0
Sri Lanka,Mahinda Wijesekara,789301418.0,Stub,21937000.0
Sri Lanka,Duleep Wijesekera,789301424.0,Stub,21937000.0
Sri Lanka,Kanchana Wijesekera,789301434.0,Start,21937000.0
Sri Lanka,Chandrasena Wijesinghe,789301445.0,Stub,21937000.0
Sri Lanka,Chaminda Wijesiri,789301463.0,Stub,21937000.0
Sri Lanka,A. A. Wijethunga,789301469.0,Stub,21937000.0
Sri Lanka,Thilakaratne Withanachchi,789301508.0,Stub,21937000.0
Sri Lanka,Ranjith de Zoysa,789301516.0,Stub,21937000.0
Sri Lanka,Dharmasiri Dassanayake,789302341.0,Stub,21937000.0
Sri Lanka,B. H. Dunuwille,789302469.0,Stub,21937000.0
Sri Lanka,Janaka Thissakuttiarachchi,789303149.0,Stub,21937000.0
Sri Lanka,Ananda Lakshman Wijemanna,789303893.0,Stub,21937000.0
Sri Lanka,I. J. Wickrema,789303996.0,Start,21937000.0
Sri Lanka,Lakshman Algama,789321521.0,Start,21937000.0
Sri Lanka,Ali Ameer,789353340.0,Stub,21937000.0
Sri Lanka,Mahinda Amaraweera,789464250.0,Start,21937000.0
Sri Lanka,Jayatissa Ranaweera,789481859.0,Stub,21937000.0
Sri Lanka,Anuradha Jayaratne,789504880.0,Start,21937000.0
Sri Lanka,Anuruddha Ratwatte,789506149.0,C,21937000.0
Sri Lanka,Asanka Shehan Semasinghe,789882244.0,Stub,21937000.0
Sri Lanka,Ayub Asmin,790298313.0,Start,21937000.0
Sri Lanka,B. Gajatheepan,790332056.0,Start,21937000.0
Sri Lanka,P. Gamini Ariyatilake,790778225.0,Stub,21937000.0
Sri Lanka,W. Wickremasinghe,790925955.0,Stub,21937000.0
Sri Lanka,P. Kumarasiri,790929246.0,Stub,21937000.0
Sri Lanka,Vijitha Rohana,791113310.0,Start,21937000.0
Sri Lanka,Bharatha Lakshman Premachandra,791305079.0,Start,21937000.0
Sri Lanka,H. D. Abeygoonewardane,791391463.0,Stub,21937000.0
Sri Lanka,Sarath Amunugama (politician),791935612.0,Start,21937000.0
Sri Lanka,M. E. H. Maharoof,792541575.0,C,21937000.0
Sri Lanka,M. Mahroof,792541992.0,Stub,21937000.0
Sri Lanka,C. A. Dharmapala,792725024.0,Start,21937000.0
Sri Lanka,C. Rajadurai,792731737.0,Start,21937000.0
Sri Lanka,C. Sukirthan,792732560.0,Stub,21937000.0
Sri Lanka,C. V. K. Sivagnanam,792732887.0,Stub,21937000.0
Sri Lanka,M. W. H. de Silva,793073762.0,Stub,21937000.0
Sri Lanka,Susil Premajayantha,793081195.0,C,21937000.0
Sri Lanka,Nandana Gunathilake,793191732.0,Stub,21937000.0
Sri Lanka,Cathiravelu Ponnambalam,793354769.0,Stub,21937000.0
Sri Lanka,Chamara Sampath Dassanayake,793565299.0,Stub,21937000.0
Sri Lanka,Rohitha Abeygunawardena,793569987.0,Stub,21937000.0
Sri Lanka,Champika Premadasa,793574345.0,Stub,21937000.0
Sri Lanka,Chandrani Bandara Jayasinghe,793592512.0,Stub,21937000.0
Sri Lanka,Chandrasiri Gajadeera,793593672.0,Stub,21937000.0
Sri Lanka,S. W. D. Ratnayake,793677948.0,Stub,21937000.0
Sri Lanka,William Lindsay Murphy,793700570.0,Stub,21937000.0
Sri Lanka,Chandima Weerakkody,794349219.0,Stub,21937000.0
Sri Lanka,S. M. Ranjith,794493538.0,Stub,21937000.0
Sri Lanka,Lakshman Yapa Abeywardena,794496223.0,Start,21937000.0
Sri Lanka,Sunethra Bandaranaike,794748143.0,Start,21937000.0
Sri Lanka,Percy Wickremasinghe,795005261.0,Stub,21937000.0
Sri Lanka,A. Thangathurai,795499582.0,GA,21937000.0
Sri Lanka,Neranjan Wijeyeratne,795515713.0,C,21937000.0
Sri Lanka,Tudor Dassanayake,795575652.0,Stub,21937000.0
Sri Lanka,A. Chandranehru,795970684.0,GA,21937000.0
Sri Lanka,M. Canagaratnam,796182431.0,Start,21937000.0
Sri Lanka,Neelan Tiruchelvam,796404776.0,GA,21937000.0
Sri Lanka,Fredrick de Silva,796453210.0,Start,21937000.0
Sri Lanka,Clodagh Jayasuriya,796653378.0,Start,21937000.0
Sri Lanka,S. Shanmuganathan (Sri Lankan politician),796715185.0,Start,21937000.0
Sri Lanka,Abeyratne Ratnayaka,796886526.0,Stub,21937000.0
Sri Lanka,Indika Bandaranayake,796974270.0,Stub,21937000.0
Sri Lanka,K. Jeyakody,797405285.0,Stub,21937000.0
Sri Lanka,Ellawala Medhananda Thero,797429835.0,Stub,21937000.0
Sri Lanka,Abdul Baiz Kamardeen,797693572.0,Stub,21937000.0
Sri Lanka,S. Nadarajah,797693919.0,Stub,21937000.0
Sri Lanka,K. Sarveswaran,797704879.0,Start,21937000.0
Sri Lanka,Hemakumara Nanayakkara,797707656.0,Start,21937000.0
Sri Lanka,A. E. Silva,798069427.0,Stub,21937000.0
Sri Lanka,Dona Catherina of Kandy,798091885.0,Start,21937000.0
Sri Lanka,Fredrick Richard Senanayake,798328347.0,Start,21937000.0
Sri Lanka,A. H. M. Fowzie,798553325.0,Stub,21937000.0
Sri Lanka,Lakshman Kadirgamar,798584996.0,C,21937000.0
Sri Lanka,Sagala Ratnayaka,798676449.0,Start,21937000.0
Sri Lanka,M. H. Mohamed,798746529.0,Stub,21937000.0
Sri Lanka,Kandiah Sivanesan,798768217.0,Start,21937000.0
Sri Lanka,Heen Banda Udurawana,798915410.0,Start,21937000.0
Sri Lanka,Nadarajah Raviraj,799072332.0,GA,21937000.0
Sri Lanka,Gamini Dissanayake,799083384.0,C,21937000.0
Sri Lanka,Lalith Athulathmudali,799198637.0,C,21937000.0
Sri Lanka,Lakshman Senewiratne,799366328.0,Start,21937000.0
Sri Lanka,Deepthi Kumara Gunarathne,799479731.0,Stub,21937000.0
Sri Lanka,Sarana Gunawardena,799487099.0,Stub,21937000.0
Sri Lanka,Hema Premadasa,799719373.0,Start,21937000.0
Sri Lanka,Donald Dissanayake,800293404.0,Stub,21937000.0
Sri Lanka,Prasanna Ranatunga,800358277.0,Stub,21937000.0
Sri Lanka,Arundika Fernando,800359338.0,Stub,21937000.0
Sri Lanka,Isura Devapriya,800361271.0,Stub,21937000.0
Sri Lanka,Karu Paranawithana,800379743.0,Stub,21937000.0
Sri Lanka,Duminda Silva,800621418.0,Start,21937000.0
Sri Lanka,Dunesh Gankanda,800643846.0,Stub,21937000.0
Sri Lanka,E. Arnold (Sri Lankan politician),800748855.0,Stub,21937000.0
Sri Lanka,E. L. Senanayake,800754633.0,Start,21937000.0
Sri Lanka,Nirupama Rajapaksa,800911046.0,Stub,21937000.0
Sri Lanka,Sarojini Yogeswaran,801275141.0,Stub,21937000.0
Sri Lanka,K. Navaratnam,801450110.0,Stub,21937000.0
Sri Lanka,Ashoka Abeysinghe,801525237.0,Stub,21937000.0
Sri Lanka,G. Gunaseelan,801648536.0,Stub,21937000.0
Sri Lanka,H. B. Tenne,801669556.0,Stub,21937000.0
Sri Lanka,H. R. Wimalasiri,801813601.0,Stub,21937000.0
Sri Lanka,Ranasinghe Premadasa,801830258.0,C,21937000.0
Sri Lanka,Eric Prasanna Weerawardena,801887131.0,Stub,21937000.0
Sri Lanka,Women in the Sri Lankan Parliament,801943925.0,B,21937000.0
Sri Lanka,Ranjith Madduma Bandara,802001724.0,Stub,21937000.0
Sri Lanka,G. R. Motha,802170173.0,Stub,21937000.0
Sri Lanka,K. Kumaravelu,802177477.0,Stub,21937000.0
Sri Lanka,D. Ramanujam,802179245.0,Start,21937000.0
Sri Lanka,V. T. Nanayakkara,802276730.0,Stub,21937000.0
Sri Lanka,Jayalath Jayawardena,802413421.0,Stub,21937000.0
Sri Lanka,Joseph Michael Perera,802433224.0,Stub,21937000.0
Sri Lanka,Hector Kobbekaduwa,802472223.0,Stub,21937000.0
Sri Lanka,Thalatha Atukorale,802728606.0,Start,21937000.0
Sri Lanka,Sudarshani Fernandopulle,803249143.0,Stub,21937000.0
Sri Lanka,Maheepala Herath,803283816.0,Stub,21937000.0
Sri Lanka,Gethsie Shanmugam,803391797.0,Start,21937000.0
Sri Lanka,Peri Sundaram,803464104.0,Start,21937000.0
Sri Lanka,S. A. Wickramasinghe,803464160.0,Start,21937000.0
Sri Lanka,George E. de Silva,803464985.0,Start,21937000.0
Sri Lanka,Tuan Burhanudeen Jayah,803466232.0,C,21937000.0
Sri Lanka,T. G. Jayewardene,803466392.0,Start,21937000.0
Sri Lanka,S. W. R. D. Bandaranaike,803469075.0,C,21937000.0
Sri Lanka,Palitha Range Bandara,803538786.0,Start,21937000.0
Sri Lanka,Akila Viraj Kariyawasam,803597719.0,Start,21937000.0
Sri Lanka,Alfred Duraiappah,803642957.0,C,21937000.0
Sri Lanka,Joseph Pararajasingham,803671671.0,GA,21937000.0
Sri Lanka,S. D. Bandaranayake,803728999.0,Start,21937000.0
Sri Lanka,Naysum Saravanamuttu,804197081.0,Stub,21937000.0
Sri Lanka,A. Ekanayake Gunasinha,804197082.0,C,21937000.0
Sri Lanka,Kiddinan Sivanesan,804199045.0,Start,21937000.0
Sri Lanka,Ahamed Nazeer Zainulabdeen,804321966.0,Stub,21937000.0
Sri Lanka,Abdul Aziz (politician),804325662.0,Start,21937000.0
Sri Lanka,V. P. Ganesan,804329032.0,Start,21937000.0
Sri Lanka,Akmeemana Dayarathana Thero,804459504.0,Stub,21937000.0
Sri Lanka,A. R. M. Abdul Cader,804489770.0,Stub,21937000.0
Sri Lanka,G. Yogasangari,804492151.0,Stub,21937000.0
Sri Lanka,H. R. U. Premachandra,804622119.0,Stub,21937000.0
Sri Lanka,Gamini Atukorale,804695109.0,Start,21937000.0
Sri Lanka,Gamini Jayawickrama Perera,804695180.0,Start,21937000.0
Sri Lanka,K. Rajalingam,805095482.0,Stub,21937000.0
Sri Lanka,Vadivel Suresh,805221205.0,Stub,21937000.0
Sri Lanka,Gerard Wijeyekoon,805348619.0,Stub,21937000.0
Sri Lanka,List of political families in Sri Lanka,805385211.0,C,21937000.0
Sri Lanka,A. H. M. Azwer,805479225.0,Stub,21937000.0
Sri Lanka,Rishad Bathiudeen,805481937.0,Start,21937000.0
Sri Lanka,Mohamed Mussammil,805572090.0,Stub,21937000.0
Sri Lanka,S. A. Silva,805681001.0,Stub,21937000.0
Sri Lanka,Cyril Mathew,805719075.0,Start,21937000.0
Sri Lanka,Henry Kotalawala,805887437.0,Stub,21937000.0
Sri Lanka,Ramesh Pathirana,805932336.0,Stub,21937000.0
Sri Lanka,Daya Gamage,805948450.0,Start,21937000.0
Sri Lanka,Mahanama Samaraweera,806137551.0,Start,21937000.0
Sri Lanka,H. B. Rambukwella,806174410.0,Stub,21937000.0
Sri Lanka,Chathura Senarathne,806373877.0,Start,21937000.0
Sri Lanka,E. W. Mathew,806513415.0,Start,21937000.0
Sri Lanka,S. M. Subbaiah,806633257.0,Stub,21937000.0
Sri Lanka,Wasantha Senanayake,806812003.0,C,21937000.0
Sri Lanka,Vijaya Kumaratunga,806866942.0,C,21937000.0
Sri Lanka,Jayaweera Kuruppu,806980973.0,Start,21937000.0
Sri Lanka,Jeewan Kumaranatunga,806996449.0,Start,21937000.0
Sri Lanka,K. D. Sugathadasa,807079258.0,Start,21937000.0
Sri Lanka,Anura Kumara Dissanayaka,807141364.0,Start,21937000.0
Sri Lanka,P. P. Jayawardena,807163516.0,Stub,21937000.0
Sri Lanka,R. A. de Mel,807168096.0,Start,21937000.0
Sri Lanka,T. F. Jayawardena,807168227.0,Start,21937000.0
Sri Lanka,D. D. Karunaratne,807268271.0,Stub,21937000.0
Sri Lanka,H. R. Mithrapala,807304132.0,Stub,21937000.0
Sri Lanka,James Aubrey Martensz,807422925.0,Start,21937000.0
Syria,Muhammad al-Ghafri,650494773.0,Stub,19398000.0
Syria,Bahij al-Khatib,706762175.0,Stub,19398000.0
Syria,Hassan Risheh,714687817.0,Stub,19398000.0
Syria,Yaarub Bader,716731968.0,Stub,19398000.0
Syria,Khalil al-Rifaei,719902500.0,Stub,19398000.0
Syria,Radwan al-Habib,719902824.0,Stub,19398000.0
Syria,Hala Mohammad al-Nasser,719904638.0,Stub,19398000.0
Syria,Bushra Massouh,720221987.0,Stub,19398000.0
Syria,Adib Kheir,721954884.0,Stub,19398000.0
Syria,Mohammad Bassam Imadi,721974815.0,Stub,19398000.0
Syria,Mohammad Farouk Tayfour,723303095.0,Stub,19398000.0
Syria,Hilal Hilal,723401447.0,Stub,19398000.0
Syria,Ahmad Diyab,724686059.0,Stub,19398000.0
Syria,Ali Abdul Karim,725064769.0,Stub,19398000.0
Syria,Muhammad Khayr Bey,726179745.0,Stub,19398000.0
Syria,Hilal al-Atrash,726218320.0,Stub,19398000.0
Syria,Lubanah Mshaweh,728755706.0,Stub,19398000.0
Syria,Mohammed Saeed Bekheitan,730567042.0,Start,19398000.0
Syria,Mohammad Jihad al-Laham,732438376.0,Stub,19398000.0
Syria,Muhammad Naji al-Otari,735537313.0,Start,19398000.0
Syria,Daham Miro,741347158.0,Stub,19398000.0
Syria,Mowaffak Allaf,745088799.0,Stub,19398000.0
Syria,Tawfiq Bay,746329334.0,Start,19398000.0
Syria,Saleh Z. Habal,746517975.0,Stub,19398000.0
Syria,Shu'ayb ibn Khazim,747232842.0,Stub,19398000.0
Syria,Wahib al-Ghanim,747738977.0,Stub,19398000.0
Syria,İsa Huso,749205386.0,Stub,19398000.0
Syria,Mohammed Akkad,755482736.0,Stub,19398000.0
Syria,Mustafa al-Siba'i,757012163.0,Start,19398000.0
Syria,Sami al-Jundi,757012706.0,Start,19398000.0
Syria,Khaled al-Ayoubi,757182890.0,Stub,19398000.0
Syria,Abdul Rauf al-Kasm,758263363.0,Stub,19398000.0
Syria,Abdul Rahman Khleifawi,758264617.0,Stub,19398000.0
Syria,Yusuf Zuayyin,763109346.0,Stub,19398000.0
Syria,Ahmad al-Khatib,768160468.0,Stub,19398000.0
Syria,Safwan al-Qudsi,768161410.0,Start,19398000.0
Syria,Abdul-Salam Ojeili,768270296.0,Stub,19398000.0
Syria,Hisham Marwah,769061503.0,Stub,19398000.0
Syria,Salim Kallas,769295457.0,Start,19398000.0
Syria,Saadallah Agha al-Qalaa,769724578.0,Stub,19398000.0
Syria,Faisal Mekdad,771968074.0,Start,19398000.0
Syria,Riyad Naasan Agha,773077096.0,Stub,19398000.0
Syria,Samir Nashar,773079265.0,Stub,19398000.0
Syria,Mohammad Jumah,774494242.0,Stub,19398000.0
Syria,Issam al-Attar,775558271.0,Start,19398000.0
Syria,Hadad-yith'i,775687661.0,Start,19398000.0
Syria,Naser al-Hariri,776157278.0,Stub,19398000.0
Syria,Ghassan Ibrahim,776217531.0,Start,19398000.0
Syria,Jihad Makdissi,776646947.0,C,19398000.0
Syria,Dawoud Rajiha,780161038.0,C,19398000.0
Syria,Khalil Mardam Bey,782285534.0,Start,19398000.0
Syria,Issam Bagdi,783616524.0,Stub,19398000.0
Syria,Abd al-Razzaq al-Dandashi,784112344.0,Start,19398000.0
Syria,Izzat Husrieh,785937263.0,Start,19398000.0
Syria,Mahmoud al-Ayyubi,786051778.0,Stub,19398000.0
Syria,Maamun al-Kuzbari,786052788.0,Start,19398000.0
Syria,Antun Maqdisi,787220417.0,Start,19398000.0
Syria,Nasim al-Safarjalani,787912133.0,Start,19398000.0
Syria,Abd al-Rahman Shahbandar,788211572.0,Start,19398000.0
Syria,Hisham Ikhtiyar,788403067.0,C,19398000.0
Syria,Ali Haidar (politician),788473610.0,Start,19398000.0
Syria,Omran al-Zoubi,788491984.0,Stub,19398000.0
Syria,Amer Husni Lutfi,788788974.0,Stub,19398000.0
Syria,Munif al-Razzaz,789332149.0,GA,19398000.0
Syria,Assef Shawkat,789977324.0,GA,19398000.0
Syria,Nazim al-Kudsi,791133699.0,C,19398000.0
Syria,Said al-Ghazzi,791325617.0,Stub,19398000.0
Syria,Abdulbaset Sieda,791764297.0,Start,19398000.0
Syria,Omar Abu Risha,792451225.0,Start,19398000.0
Syria,Husni al-Barazi,792707361.0,Start,19398000.0
Syria,Najah al-Attar,793050599.0,Start,19398000.0
Syria,Adnan al-Malki,793426093.0,B,19398000.0
Syria,Diab al-Mashi,794406190.0,Stub,19398000.0
Syria,Ali Sadreddine Al-Bayanouni,794884456.0,Start,19398000.0
Syria,Randa Kassis,795541891.0,Start,19398000.0
Syria,Hassan al-Hakim,796159124.0,Stub,19398000.0
Syria,Fawzi Selu,796341871.0,Start,19398000.0
Syria,Khalid Bakdash,796342212.0,Start,19398000.0
Syria,Adib Shishakli,796432100.0,C,19398000.0
Syria,Subhi Bey Barakat,796433919.0,Start,19398000.0
Syria,Suheir Atassi,796575840.0,Start,19398000.0
Syria,Ahmad Jarba,796930357.0,Start,19398000.0
Syria,Taj al-Din al-Hasani,797060485.0,C,19398000.0
Syria,Abd al-Karim al-Jundi,797368628.0,C,19398000.0
Syria,Lu'ay al-Atassi,797929950.0,C,19398000.0
Syria,Al-Assad family,798391085.0,GA,19398000.0
Syria,Ahmad Y. al-Hassan,798919907.0,Start,19398000.0
Syria,Hêvî Îbrahîm,799272756.0,Stub,19398000.0
Syria,Ahmad Tu'mah,799331538.0,Start,19398000.0
Syria,Asya Abdullah,799396735.0,Stub,19398000.0
Syria,Mahmoud al-Abrash,799464837.0,Stub,19398000.0
Syria,Maarouf al-Dawalibi,799587592.0,Stub,19398000.0
Syria,Hassan al-Nouri,799905336.0,Stub,19398000.0
Syria,Abdo Hussameddin,800139979.0,Stub,19398000.0
Syria,Husni al-Za'im,800858419.0,C,19398000.0
Syria,Mohammed Ali Bey al-Abed,802438077.0,Start,19398000.0
Syria,Sultan al-Atrash,802438087.0,C,19398000.0
Syria,Ata Bey al-Ayyubi,802438122.0,Start,19398000.0
Syria,Khalid al-Azm,802438133.0,C,19398000.0
Syria,Shukri al-Quwatli,802438271.0,FA,19398000.0
Syria,Hrant Maloyan,802438738.0,B,19398000.0
Syria,Ahmad Izzat al-Abid,802446310.0,Stub,19398000.0
Syria,Mar'i Pasha al-Mallah,802446407.0,Start,19398000.0
Syria,Anas al-Abdah,802475770.0,Start,19398000.0
Syria,List of Presidents of Syria,802670412.0,C,19398000.0
Syria,Muhammad al-Sufi,803225661.0,C,19398000.0
Syria,Hasan Turkmani,803225795.0,GA,19398000.0
Syria,Imad Khamis,803346943.0,Start,19398000.0
Syria,Hashim al-Atassi,803398761.0,C,19398000.0
Syria,Amin al-Hafiz,803927017.0,C,19398000.0
Syria,Fuad Issa al-Jouni,804366004.0,Stub,19398000.0
Syria,Mahmoud Zuabi,804371725.0,C,19398000.0
Syria,Salah al-Din al-Bitar,804429213.0,GA,19398000.0
Syria,Emad Abdul-Ghani Sabouni,804795465.0,Start,19398000.0
Syria,Bashir al-Azma,804804348.0,Stub,19398000.0
Syria,Muhammad Ali al-Halabi,804859621.0,Start,19398000.0
Syria,Jamil al-Ulshi,804953355.0,Start,19398000.0
Syria,Bashar Jaafari,804966359.0,Start,19398000.0
Syria,Ghazi Kanaan,805444727.0,GA,19398000.0
Syria,Hafez al-Assad,805558756.0,FA,19398000.0
Syria,Ahmad Nami,805916672.0,Start,19398000.0
Syria,Nureddin al-Atassi,805916756.0,Start,19398000.0
Syria,Sami al-Hinnawi,805916849.0,Stub,19398000.0
Syria,Salih Muslim Muhammad,806144510.0,C,19398000.0
Syria,Abdul Halim Khaddam,806523274.0,C,19398000.0
Syria,Bashar al-Assad,806711600.0,FA,19398000.0
Syria,Abdullah al-Ahmar,806936953.0,Start,19398000.0
Syria,Michel Aflaq,807067490.0,FA,19398000.0
Uruguay,Eneida de León,651785828.0,Stub,3531000.0
Uruguay,Enrique Pintado,656352211.0,Stub,3531000.0
Uruguay,Instructions of the Year XIII,656386131.0,Stub,3531000.0
Uruguay,Liga Federal,675303236.0,C,3531000.0
Uruguay,Gabriel Antonio Pereira,677974642.0,Stub,3531000.0
Uruguay,Mateo Vidal,679591301.0,Stub,3531000.0
Uruguay,Juan José de Amézaga,703183568.0,Start,3531000.0
Uruguay,José Antonio Mora,703495399.0,Stub,3531000.0
Uruguay,Guillermo Stirling,707934773.0,Start,3531000.0
Uruguay,Enrique Tarigo,708057803.0,Start,3531000.0
Uruguay,Luis Eduardo Pérez,708532489.0,Stub,3531000.0
Uruguay,Carlos Anaya,709719279.0,Stub,3531000.0
Uruguay,Washington Beltrán,709851026.0,Start,3531000.0
Uruguay,Faustino Harrison,710377009.0,Stub,3531000.0
Uruguay,Jorge Orrico,710440949.0,Stub,3531000.0
Uruguay,Bernardo Berro,710548130.0,Stub,3531000.0
Uruguay,Alberto Guani,710630208.0,Start,3531000.0
Uruguay,Daniel Díaz Maynard,710688059.0,Stub,3531000.0
Uruguay,Hugo Cores,710809460.0,Stub,3531000.0
Uruguay,Óscar Diego Gestido,712340748.0,Start,3531000.0
Uruguay,Eduardo Víctor Haedo,713196004.0,Stub,3531000.0
Uruguay,Benito Nardone,713211262.0,Stub,3531000.0
Uruguay,Jorge Machiñena,713320878.0,Stub,3531000.0
Uruguay,Alfredo Navarro,713823313.0,Stub,3531000.0
Uruguay,Daniel Fernández Crespo,714153878.0,Stub,3531000.0
Uruguay,Arturo Lezama,714177925.0,Stub,3531000.0
Uruguay,Lorenzo Batlle Pacheco,714357953.0,Stub,3531000.0
Uruguay,Villanueva Saravia,714371939.0,Stub,3531000.0
Uruguay,Luis Hierro Gambardella,714417567.0,Stub,3531000.0
Uruguay,José Longinos Ellauri,714446785.0,Stub,3531000.0
Uruguay,Raumar Jude,714446880.0,Stub,3531000.0
Uruguay,Julio César Grauert,714471459.0,Stub,3531000.0
Uruguay,Alejandro Zorrilla de San Martín,714473669.0,Stub,3531000.0
Uruguay,Francisco Forteza,714478273.0,Stub,3531000.0
Uruguay,Francisco Forteza (son),714493967.0,Stub,3531000.0
Uruguay,Lorenzo Carnelli,714726025.0,Stub,3531000.0
Uruguay,Manuel Flores Mora,715021506.0,Start,3531000.0
Uruguay,Julio Herrera y Obes,715051661.0,Start,3531000.0
Uruguay,Rufino Bauzá,715100683.0,Stub,3531000.0
Uruguay,Álvaro García Rodríguez,715150635.0,Stub,3531000.0
Uruguay,Máximo Tajes,715152580.0,Start,3531000.0
Uruguay,Daniel Martínez (politician),715192489.0,Stub,3531000.0
Uruguay,Máximo Santos,715512005.0,Start,3531000.0
Uruguay,Miguel Alberto Flangini Ximénez,715524072.0,Stub,3531000.0
Uruguay,Washington García Rijo,715565803.0,Stub,3531000.0
Uruguay,Ope Pasquet,715567559.0,Stub,3531000.0
Uruguay,Alberto Fermín Zubiría,715571568.0,Stub,3531000.0
Uruguay,Ariel Riani,715574005.0,Stub,3531000.0
Uruguay,Tomás Gomensoro Albín,715672598.0,Stub,3531000.0
Uruguay,Ledo Arroyo Torres,716107322.0,Stub,3531000.0
Uruguay,Juan Carlos Raffo Frávega,716107359.0,Stub,3531000.0
Uruguay,Luis Alberto Ferrizo,716214761.0,Stub,3531000.0
Uruguay,Elena Quinteros,717370140.0,Stub,3531000.0
Uruguay,Francisco Antonino Vidal,717714838.0,Stub,3531000.0
Uruguay,Jorge Meyer Long,717906797.0,Stub,3531000.0
Uruguay,Uruguay Tourné,718058196.0,Stub,3531000.0
Uruguay,Manuel Stirling,719134242.0,Stub,3531000.0
Uruguay,Oscar Secco Ellauri,719196749.0,Stub,3531000.0
Uruguay,Juan Lindolfo Cuestas,719911099.0,Start,3531000.0
Uruguay,Francisco Lecocq,720146016.0,Start,3531000.0
Uruguay,Juan Francisco Giró,720278230.0,Stub,3531000.0
Uruguay,Horacio Terra Arocena,720290236.0,Stub,3531000.0
Uruguay,José Claudio Wílliman,720291699.0,Stub,3531000.0
Uruguay,Juan Pablo Terra,720291730.0,Stub,3531000.0
Uruguay,José Pedro Damiani,720800348.0,Stub,3531000.0
Uruguay,Jorge Silveira Zabala,721028079.0,Stub,3531000.0
Uruguay,Nibia Sabalsagaray,721028276.0,Stub,3531000.0
Uruguay,Juan Vicente Chiarino,721028700.0,Start,3531000.0
Uruguay,Luis Brezzo,721029122.0,Stub,3531000.0
Uruguay,Isidoro de María,721034911.0,Stub,3531000.0
Uruguay,Rómulo Rossi,721035466.0,Stub,3531000.0
Uruguay,Manuel Herrera y Obes,721035949.0,Stub,3531000.0
Uruguay,Saviniano Pérez,721035964.0,Stub,3531000.0
Uruguay,Lorenzo Antonio Fernández,721036040.0,Stub,3531000.0
Uruguay,Juan Pedro Amestoy,721040315.0,Start,3531000.0
Uruguay,Eudoro Melo,721397976.0,Stub,3531000.0
Uruguay,Ruperto Long,721659097.0,Stub,3531000.0
Uruguay,Carlos Quijano,722520101.0,Stub,3531000.0
Uruguay,Antonio Rubio Pérez,722547562.0,Stub,3531000.0
Uruguay,Martín C. Martínez,722557731.0,Stub,3531000.0
